"domain.Default: Direction [1,0,0] (m)","domain.Default: Pressure Coefficient"
0.5928629333410669,-0.6190998840332032
0.5925517999998186,-0.6188241577148438
0.5916169438935991,-0.6184384155273438
0.5913053472521466,-0.618467025756836
0.5775763726829162,-0.6383342361450195
0.5772659105612297,-0.6379965209960937
0.5769529999998176,-0.6377093887329102
0.5760128039158396,-0.6372817993164063
0.5756994274078131,-0.6372954940795899
0.5728787999987595,-0.6388036346435547
0.5753861409556762,-0.6373382568359375
0.5750733047916837,-0.637387924194336
0.5747627252067687,-0.6374489974975586
0.571625196085076,-0.6402848052978516
0.5722519999981758,-0.6395024108886719
0.5719385999997081,-0.6398844909667969
0.5778873242285384,-0.6388481140136719
0.5782030747608231,-0.6395894241333008
0.5785192951874378,-0.6405348205566407
0.5835148472521465,-0.6293627166748047
0.5838264438935991,-0.628387451171875
0.5850724333410671,-0.6254015350341797
0.5847612999998187,-0.6260873413085938
0.5853811321488525,-0.6246745300292968
0.5325664992975729,-0.7078235626220704
0.5331867647039712,-0.7138748931884765
0.5328768087218564,-0.7174755096435547
0.5341131548378347,-0.6961141967773438
0.5350418976538727,-0.6906451416015625
0.5344240811656895,-0.6939556121826173
0.5347347560424559,-0.6921700286865234
0.5353493003667322,-0.6892654418945313
0.5275973333304138,-0.6937049102783204
0.5279079019591754,-0.6936433410644531
0.5316376564029452,-0.6989672851562501
0.532256212086361,-0.7039197540283203
0.5319470409965468,-0.7008933258056641
0.5362842724381651,-0.6858907318115235
0.5359739504207519,-0.6869548034667969
0.5356613980041556,-0.6880594635009766
0.5365941493773685,-0.6849698638916015
0.5372137058804237,-0.6833437347412109
0.5369039373033577,-0.684110336303711
0.5375234705871534,-0.6825355529785156
0.5378332352920442,-0.6818372344970703
0.5381429999969349,-0.6812113189697265
0.5384527647036648,-0.6805386352539062
0.5387625294103946,-0.6799819183349609
0.5486747351673308,-0.69777587890625
0.5489836666647623,-0.694173583984375
0.5474388645024135,-0.6798078155517578
0.5465101313704205,-0.6766802215576172
0.5471280058711827,-0.6784347534179688
0.5468173503426637,-0.6774391937255859
0.5499067729748824,-0.6769803619384765
0.5511385366738257,-0.6702948760986328
0.5502165971458591,-0.6747928619384765
0.5505261707570792,-0.6731177520751953
0.5508322236275011,-0.6715740966796875
0.5520701945006707,-0.6670630645751954
0.5517609724980046,-0.6680116271972656
0.5514495280023683,-0.6691513061523438
0.552378973002819,-0.6660990142822266
0.552687662807283,-0.665223617553711
0.5529963333314108,-0.6644689178466797
0.553304999998922,-0.6636631011962891
0.5563916666630373,-0.6582485198974609
0.5567003333310067,-0.6578272247314453
0.5570089999989758,-0.6574976348876953
0.5573176666641961,-0.657240219116211
0.5576263333294165,-0.6569935607910157
0.5579349999973858,-0.6567467498779297
0.5604043333303733,-0.6560322570800782
0.560095666662175,-0.6559825134277344
0.558243666665355,-0.6564840698242188
0.5585523333305753,-0.6563076782226562
0.5597869999969547,-0.6559613037109375
0.5594783333317341,-0.6559526824951172
0.5588609999957956,-0.6561244201660157
0.5591696666637649,-0.6560268402099609
0.5713117725932697,-0.640782470703125
0.5706842951874378,-0.6417007446289062
0.5709982590410035,-0.6412329101562501
0.5650437999987594,-0.663923568725586
0.5653572000008756,-0.65956298828125
0.5656705999993433,-0.6577510070800782
0.5659844894530948,-0.6557695770263672
0.6512678813940691,-0.542982063293457
0.6506526689907295,-0.5435505294799805
0.6503455490540702,-0.5438138198852539
0.6500406444644605,-0.5441939926147461
0.6497351826204464,-0.5444733810424804
0.649424528963917,-0.5447871780395508
0.6491111830635011,-0.5452632904052734
0.6488007213883424,-0.5456523895263672
0.6469604585954356,-0.5486592102050781
0.6472681224495884,-0.5480784606933594
0.6481906623565538,-0.5464789581298828
0.6484954516307427,-0.5460757446289063
0.6475757959179376,-0.547382698059082
0.6478834693862865,-0.5468877792358399
0.6463454481278843,-0.5498527145385742
0.646652842805691,-0.5492339324951172
0.6432683673461328,-0.5597378540039063
0.6423453469380144,-0.5671951675415039
0.6429606938782226,-0.5617932510375977
0.6426530204094347,-0.5635226058959961
0.6414193061217256,-0.5720229721069336
0.6411086122452234,-0.5689962005615234
0.6407979183696074,-0.5664149093627929
0.6404872244922192,-0.5649266052246094
0.6401765306130587,-0.5639869689941407
0.6383120178596839,-0.5615514755249024
0.6373785866651079,-0.5616149520874023
0.6364482040817412,-0.5618298721313477
0.6379999258823201,-0.5615697860717773
0.6376880668961395,-0.5614932632446289
0.687996702126075,-0.501847038269043
0.6876873617018755,-0.5033769226074218
0.6873780212759835,-0.5048990631103516
0.6682998958304402,-0.5230550765991211
0.6686105416643522,-0.5231233215332032
0.667989249998264,-0.5231169509887695
0.6692318333304402,-0.5233498001098633
0.669853124998264,-0.5243190002441407
0.6717160729149446,-0.5407231903076172
0.6904717734973269,-0.4932983779907227
0.689545095904052,-0.49545413970947266
0.6901638250817927,-0.4938972091674805
0.6898556446889001,-0.4945938491821289
0.655267632653867,-0.5448020935058594
0.6549599591820078,-0.5439873123168946
0.6531121877694337,-0.5423409271240235
0.6515755510205157,-0.5428332138061523
0.6518832244897422,-0.5426741790771484
0.6521906576172345,-0.5424517822265625
0.6524968888966874,-0.5424123001098633
0.6528033605180111,-0.5423752593994141
0.6617763333304403,-0.5299744415283203
0.6614656874982641,-0.5306048202514648
0.6608443958304403,-0.5321363067626953
0.6611550416643522,-0.531353988647461
0.6596018124982641,-0.5356584167480469
0.6605337499982642,-0.5330645751953125
0.6599124583304403,-0.5346295166015625
0.6602231041643523,-0.5338385009765625
0.6676786041643522,-0.5232636642456054
0.6673679583304403,-0.5233430099487305
0.6667466666643522,-0.5235588455200195
0.6623976249982642,-0.5286178588867188
0.6627082708304404,-0.5281611251831054
0.6630189166643523,-0.5277120971679687
0.6633295624982642,-0.5270469665527344
0.6642614999982641,-0.5258816528320313
0.6645721458304403,-0.5254788208007812
0.6648827916643523,-0.5250407409667969
0.6651934374982642,-0.5247399139404297
0.6655040833304403,-0.5244380950927734
0.6577379374982641,-0.5447531890869141
0.6574272916643522,-0.5479186630249023
0.65680674308965,-0.5601604843139648
0.6564983265298959,-0.5538291549682617
0.6561906530615469,-0.5498630523681641
0.6558829795940753,-0.5475098037719727
0.6555753061248487,-0.5459775924682617
0.6580485833304403,-0.542748031616211
0.6583592291643522,-0.5409006881713867
0.658669874998264,-0.539263801574707
0.6589805208304402,-0.5380517578125
0.6071224638681099,-0.5994018936157227
0.6068129070737421,-0.5994550323486328
0.6089741358477055,-0.6009171676635743
0.6160614002750431,-0.5876198577880859
0.6163657007043337,-0.5869801330566407
0.6166704808440409,-0.5863799667358398
0.6169799647256848,-0.5857805633544922
0.6172899091757407,-0.5852550506591797
0.6175976418385942,-0.5848435974121093
0.6194408599987841,-0.5823413848876954
0.6197480400008581,-0.5820737075805664
0.6185193199997139,-0.5833953094482422
0.6188264999982119,-0.5830225372314454
0.61913367999671,-0.5827117919921875
0.6203628797389968,-0.5814896774291992
0.6206729393254629,-0.5812801361083985
0.6209825191564959,-0.5810819625854492
0.6212873952425502,-0.5809934616088868
0.6249694091757407,-0.5836220550537109
0.630236025580195,-0.5715091705322266
0.6299238753524623,-0.5723871231079102
0.6296129387721102,-0.5733292007446289
0.6324091836730353,-0.5667776870727539
0.631787805628609,-0.5678647232055665
0.6320984897965332,-0.5673272705078125
0.6333378675793598,-0.5652433013916016
0.6330300862109429,-0.5656394577026367
0.6327198775495374,-0.5660944747924804
0.6342760655974178,-0.5638635635375977
0.6348982294592032,-0.5632591629028321
0.6345897689183918,-0.5634905624389649
0.6336461341480581,-0.564775505065918
0.6339596436029942,-0.5643410491943359
0.6293022448973804,-0.5743254852294922
0.6289915510226506,-0.575376319885254
0.698204588204613,-0.4843000411987305
0.6985142089353937,-0.48442993164062503
0.6988236073559431,-0.48465057373046877
0.6991329574463404,-0.4850008773803711
0.6994422978696936,-0.4856490325927734
0.7000609787248626,-0.4877278137207031
0.6997516382960087,-0.486436767578125
0.7003703191528704,-0.4901625442504883
0.7009878989378494,-0.5008395004272461
0.706782787232445,-0.4697340774536133
0.7070881996377282,-0.4691983413696289
0.7073959943598941,-0.46863842010498047
0.7058679787224102,-0.4713871383666992
0.7061729148913095,-0.4708252334594727
0.708005485581785,-0.4675828170776367
0.7089139103921076,-0.46659675598144534
0.71013708129543,-0.4654840469360352
0.711051893617891,-0.4648155212402344
0.7119638434103406,-0.4646484375
0.7128814439412656,-0.46505401611328123
0.7137963191463269,-0.46643413543701173
0.7147111276634527,-0.4708865737915039
0.7177750510059281,-0.4580596923828125
0.7174688637249391,-0.45918434143066406
0.7159344782640834,-0.46898738861083983
0.7162416964474354,-0.4655079650878906
0.7165513110296724,-0.4637295150756836
0.7168604465425222,-0.461989631652832
0.7171648850635173,-0.460549430847168
0.7153214507422293,-0.48096714019775394
0.7150160638327692,-0.47366497039794925
0.7211455931649475,-0.449812126159668
0.7196153478255871,-0.45283672332763675
0.7205322107404251,-0.4508964920043945
0.7208365534576417,-0.450349235534668
0.7199220869568075,-0.45211898803710937
0.7202283470480588,-0.4514529800415039
0.7263636086943668,-0.44485931396484374
0.7248300510059282,-0.44522029876708985
0.7251366790003602,-0.4449849319458008
0.7254433951356821,-0.4448511505126953
0.7260568695647889,-0.44483070373535155
0.7257501304339792,-0.4448269271850586
0.7229894782640833,-0.44698238372802734
0.7294314002727607,-0.4603172302246094
0.7297393555525223,-0.4568612289428711
0.7300477111082753,-0.4487197494506836
0.6966582340434356,-0.4844210433959961
0.6954208452860557,-0.4851348114013672
0.6957302088999622,-0.48483680725097655
0.693567826114539,-0.4871539688110352
0.6932612890225576,-0.48769416809082033
0.6929495318865826,-0.4880926513671875
0.695111392779043,-0.4854904556274414
0.6948014958064408,-0.4858651351928711
0.692327468083486,-0.4893228149414063
0.6920181276584402,-0.48971191406250003
0.6913994468075023,-0.49104732513427735
0.6910901160492671,-0.4915420913696289
0.697893855769858,-0.4842301177978516
0.6975833553127926,-0.4841039276123047
0.7319013129066384,-0.43789791107177733
0.7322068934441484,-0.43692665100097655
0.7312845055155512,-0.44037723541259766
0.7315952700839111,-0.439225959777832
0.7306644222197813,-0.4435359573364258
0.7309732593538492,-0.4419619750976563
0.7325146942408522,-0.4359502029418945
0.7328229380763736,-0.43511974334716796
0.7331312705166367,-0.4344241714477539
0.7371415751496126,-0.4270413208007813
0.7374511352179405,-0.42663303375244144
0.7414533981679379,-0.4258143997192383
0.7417645287521224,-0.4263119888305664
0.7420734390833672,-0.4270691680908203
0.7433073372463582,-0.4397238540649414
0.7436167045419935,-0.4365249252319336
0.7439264090853712,-0.42881675720214846
0.7442361136319218,-0.4252709197998047
0.7445458181788762,-0.42341190338134765
0.7355963766725638,-0.4291926193237305
0.7349797137391042,-0.4302561950683594
0.7352868647797979,-0.42977970123291015
0.73590611980592,-0.4286490249633789
0.7362147547749676,-0.42815929412841797
0.7365231681402622,-0.4276503372192383
0.7368317742054226,-0.427341423034668
0.734056333331045,-0.4320819854736328
0.7343646888872017,-0.43158645629882814
0.15817169230497413,-0.942905502319336
0.15786892307434175,-0.9421086120605469
0.15665784615307954,-0.9404794311523438
0.1575661538410389,-0.9414774322509766
0.15696061538126693,-0.940672607421875
0.15726338460911066,-0.9410153961181641
0.16029175780254934,-0.9533312988281251
0.1605939823226215,-0.9558226776123047
0.16089664185807295,-0.9586387634277344
0.14880000000139776,-0.9417533111572266
0.15030499999593525,-0.9642070770263672
0.15060599999551477,-0.9736962127685547
0.15211630768490586,-0.9653569793701172
0.1524190769168441,-0.960839614868164
0.15363015384199472,-0.9479280853271485
0.15635507692100664,-0.9404223632812501
0.15574951197463915,-0.9407343292236329
0.1554466330443975,-0.941149673461914
0.154532785075999,-0.9435374450683593
0.15483782510758692,-0.9425661468505859
0.15514331909062504,-0.9417514801025391
0.1621076923040971,-0.9777394104003907
0.16332017499886686,-1.0185387420654297
0.16362434999631728,-0.9888303375244141
0.1651452249963173,-0.9632494354248047
0.16180492307419142,-0.9711588287353515
0.1615021538442752,-0.9661238861083985
0.1611993883957124,-0.9621169281005859
0.192899641653192,-0.9720297241210938
0.19228309675109062,-0.9729250335693359
0.1925920164868964,-0.9724269866943359
0.19197633332859843,-0.9735081481933594
0.19167052380757327,-0.9743331146240235
0.19320307684054916,-0.9717630004882812
0.19350626399190457,-0.9716484832763672
0.1938113621709152,-0.971637191772461
0.19472861904555416,-0.9723102569580079
0.1950344285675627,-0.9727619934082031
0.1941170245271137,-0.9717545318603515
0.1944228095235247,-0.9719737243652344
0.1910589047560381,-0.9764601898193359
0.19136471428206236,-0.9753336334228516
0.18952985713965304,-0.9865269470214844
0.18830661904555418,-1.0092321014404297
0.1907530952337519,-0.9778241729736329
0.1904472857116512,-0.9795355224609376
0.18983566666161134,-0.9839017486572266
0.19014147618656008,-0.9815952301025391
0.17487882499546742,-1.0120057678222656
0.17518324893186474,-1.0353241729736329
0.17701402438903596,-0.9769755554199219
0.17731871852835285,-0.9743556213378907
0.17853919174632488,-0.9672600555419922
0.17976056097914464,-0.9640230560302735
0.1800657317089513,-0.9636817169189453
0.18708465853893014,-1.0076709747314454
0.18677948780402542,-0.9987651824951173
0.18555949116029707,-0.9806510162353516
0.18403295122047142,-0.9702411651611328
0.183727785383534,-0.9688618469238282
0.18342264402585212,-0.9676688385009766
0.18251059565402386,-0.9650297546386719
0.18281314949389785,-0.9657511901855469
0.18311761526223114,-0.9666310119628907
0.16879532499546746,-0.9528269195556641
0.16849114999376774,-0.9526972961425781
0.1669702749937677,-0.9545219421386719
0.16727444999546742,-0.9539131164550781
0.1727495999963173,-0.9676132965087891
0.1724454249988669,-0.9652317810058594
0.1721412499985836,-0.9631761932373047
0.17183707499546746,-0.9613072204589844
0.17153289999376775,-0.9597526550292969
0.1706203749985836,-0.9561104583740234
0.1709245499988669,-0.9571453857421875
0.17122872499631733,-0.9583529663085938
0.2227786976735074,-0.9862496185302735
0.22246560465083476,-0.9853517150878907
0.22215251162502753,-0.984595947265625
0.2215263255773131,-0.9834341430664063
0.22183941860038667,-0.9839398193359375
0.22121323255366718,-0.9830302429199219
0.22090013953002124,-0.982740707397461
0.22058704650948824,-0.9825515747070312
0.2202739534881716,-0.9824749755859375
0.21996086046393168,-0.9824998474121094
0.21964776744125905,-0.9826604461669922
0.21902158139903016,-0.9832891845703126
0.2193346744213201,-0.9829422760009766
0.21870848837246404,-0.9837067413330078
0.21839539534903255,-0.9843313598632812
0.20268553262044386,-0.9906662750244141
0.20299328850598722,-0.988343505859375
0.20329693455067996,-0.9863948059082032
0.20360034991388265,-0.9847991943359375
0.20451760956689125,-0.9811378479003906
0.20421159254471877,-0.9821677398681641
0.20390568857947838,-0.9833721160888672
0.20543574418640917,-0.9790336608886719
0.20574179070127288,-0.9786150360107422
0.20604783721195663,-0.9782878875732423
0.2048236511654336,-0.9803294372558594
0.20512969767460953,-0.9795981597900391
0.20635388372034236,-0.9780854034423828
0.20665993023140022,-0.977985610961914
0.2069659767439901,-0.978009033203125
0.20237692184828043,-0.9935090637207031
0.20207267504546655,-0.9969281005859375
0.20176892394956195,-1.0013085174560548
0.2014604864641554,-1.0059224700927734
0.20115157099256548,-1.0149097442626953
0.2008450465104878,-1.042910614013672
0.2005390837738545,-1.0519915008544922
0.20023336217091525,-1.0287828063964843
0.19992826399190455,-1.014773406982422
0.19901401648689637,-0.9951840972900391
0.1987050967510906,-0.991432113647461
0.19564604761760263,-0.9740657806396484
0.19595185713965305,-0.9749038696289063
0.19625766666161132,-0.9758750915527344
0.1965634761865601,-0.9770421600341798
0.22590375789106548,-1.0086727905273438
0.2230917906932339,-0.9872613525390626
0.22340488371766232,-0.9884969329833985
0.22403106976970172,-0.9914669036865235
0.22371797674368202,-0.9898741912841797
0.22434416279546393,-0.9932466125488282
0.22528295289737138,-1.0008135223388672
0.22559311092149675,-1.0042052459716797
0.22497034883650818,-0.9978868865966797
0.2246572558165242,-0.9954346466064453
0.2277869999944121,-1.0258209228515625
0.22872449999854483,-1.0051457977294922
0.22841199999703143,-1.0090069580078125
0.1366997222199347,-0.9202051544189453
0.13854188888231225,-0.9416056823730469
0.1388489166598041,-0.9484571075439453
0.13792783333118877,-0.9318561553955078
0.13823486110739389,-0.9361892700195312
0.13700674999935664,-0.9225181579589844
0.1376208055543403,-0.9281574249267578
0.13731377777749185,-0.9251490020751953
0.14097400000098115,-0.9461518096923829
0.14067300000140165,-0.9513900756835938
0.14007100000224265,-0.9932591247558594
0.14699399999691226,-0.9305232238769532
0.14729499999683804,-0.9318552398681641
0.1475959999987344,-0.9333309173583985
0.1478969999979676,-0.9350157165527344
0.14819799999887867,-0.9369689178466797
0.14849900000112132,-0.9391995239257813
0.11564552940516476,-0.8861391448974609
0.11594708822743034,-0.889443588256836
0.11624864705208315,-0.8933793640136719
0.11655020587673595,-0.8978660583496094
0.11443929411490879,-0.8768721771240234
0.11474085293836798,-0.8786962127685547
0.11504241176302078,-0.8808825683593751
0.11383617646978078,-0.8738694763183594
0.11413773529264319,-0.8752429962158204
0.12597597730725157,-0.9037701416015625
0.1256708865343313,-0.9014263916015626
0.1253636029609618,-0.8993581390380859
0.1250567759999755,-0.8975658416748047
0.12475461239701634,-0.8960365295410156
0.12445292438756528,-0.8947235870361329
0.12293071234557577,-0.890992660522461
0.12323523237293053,-0.8913636779785157
0.12353977142197708,-0.8919171905517578
0.12384431427833997,-0.8926548004150391
0.1241488571371846,-0.8936020660400391
0.11866708571210532,-0.9234507751464844
0.11745488235069437,-0.9214405059814453
0.11715332352604158,-0.91114990234375
0.12018979999205842,-0.8981405639648438
0.11958071428181441,-0.904110107421875
0.11988525713569553,-0.900795669555664
0.11897162856784776,-0.9141349029541016
0.11927617142545152,-0.9087957000732422
0.12110390419157796,-0.8931985473632813
0.12049434285090305,-0.896095962524414
0.12079888570974767,-0.8945087432861328
0.12141130191433785,-0.8922286987304687
0.12171822399896993,-0.8915671539306641
0.12262627982701206,-0.8908092498779298
0.12232228487042654,-0.8908463287353516
0.12202048272020302,-0.8911184692382813
0.12810791428231078,-0.9406175231933593
0.1284124571411554,-0.955697021484375
0.12719428570825864,-0.9176812744140626
0.12688974285437749,-0.9133249664306641
0.12780337142346615,-0.9300977325439453
0.12749882856462152,-0.9232515716552735
0.1327083611073939,-0.9098988342285157
0.1339364722199347,-0.9098011016845703
0.1336294444398694,-0.9095182800292969
0.1333224166598041,-0.9094899749755859
0.13424349999935664,-0.9102154541015626
0.13516458333118878,-0.9124579620361328
0.13455052777749188,-0.9107649993896485
0.1348575555543403,-0.9114788818359375
0.1354716111073939,-0.9135821533203126
0.13577863888231226,-0.9148810577392579
0.1360856666598041,-0.9163853454589844
0.10691035269252204,-0.8888443756103516
0.10661275757228769,-0.8812322235107422
0.10631469696650467,-0.8753766632080078
0.10601663636072164,-0.8706192016601563
0.10571857575493865,-0.8666545104980469
0.10542051514915562,-0.8632674407958985
0.10512245454337261,-0.8603568267822266
0.10452633333180658,-0.8556246948242188
0.1048243939375896,-0.8578217315673828
0.10273796969481838,-0.8478348541259766
0.10243990908674525,-0.8473347473144531
0.10363215151445754,-0.8506736755371094
0.10393021212024056,-0.8520817565917969
0.10422827272602356,-0.8537175750732422
0.09414659375000001,-0.8265703582763672
0.09532271875000001,-0.8352498626708984
0.10005542424048111,-0.8531858062744141
0.09886385211184474,-0.8687655639648437
0.09856763685023948,-0.8796873474121094
0.0982705092374751,-0.9146186828613282
0.09561675,-0.8383036041259766
0.09591078125,-0.84186767578125
0.08855873281225626,-0.8956816864013672
0.08885403124999999,-0.8892249298095704
0.0891480625,-0.8540444183349609
0.08944209375,-0.8427214813232422
0.09003015624999999,-0.8329932403564453
0.089736125,-0.8373726654052734
0.10991591176302079,-0.8766185760498048
0.11021747058528639,-0.8746646118164063
0.11051902940516477,-0.8730663299560547
0.11082058822743036,-0.8718849182128906
0.11112214705208316,-0.8710491180419923
0.11142370587673597,-0.8704412841796875
0.11262994117534718,-0.87043701171875
0.11293149999970159,-0.8709761810302734
0.11172526470138877,-0.8700615692138672
0.11202682352604157,-0.8699584197998047
0.11232838235069438,-0.870090560913086
0.1072064562416551,-0.8996514129638672
0.1075034907618855,-0.916528778076172
0.10780438298102764,-0.9416325378417969
0.1081065588234592,-0.9362220001220704
0.10931279411490878,-0.8825404357910156
0.10961435293836798,-0.8791131591796875
0.10840811764661999,-0.9034007263183594
0.10901123529264319,-0.8870472717285156
0.10870967646978079,-0.8917285919189454
0.08526989999554305,-0.8011405181884765
0.08556899999442882,-0.8034989166259766
0.08736359999714477,-0.8290847778320313
0.08586809999331457,-0.8062387084960938
0.08616719999428954,-0.8094258117675781
0.0864662999973537,-0.8131458282470704
0.022056999999449586,-0.3490124130249023
0.028858849996839415,-0.48292747497558597
0.029644713689440397,-0.5737382888793946
0.029380949996110052,-0.5329053115844726
0.02703149999878439,-0.4268728256225586
0.027292549999027513,-0.4308004760742188
0.027553599996839415,-0.4358075714111328
0.028597799999027514,-0.46931072235107424
0.028075699996110048,-0.4496484756469727
0.02833674999878439,-0.45840293884277344
0.03563359090738628,-0.623870849609375
0.03816790908828657,-0.5509854888916016
0.03788631817801553,-0.5495967864990234
0.03760472727062925,-0.5491842269897461
0.0398574545427009,-0.5751961517333984
0.03957586363531463,-0.569005241394043
0.04154612310436904,-0.6794216918945313
0.04265933333074348,-0.6124581527709961
0.042381249998446086,-0.618194465637207
0.042103166664594786,-0.6300133514404297
0.03181723809175617,-0.489709587097168
0.03208914285480047,-0.4907688522338867
0.0707705714269597,-0.8084687805175781
0.07135306896442174,-0.8319869995117187
0.07106041009784536,-0.8362295532226562
0.06586728570971917,-0.7279788208007812
0.06557885713855922,-0.7286775207519531
0.06846314285485958,-0.7410965728759765
0.06788628570971916,-0.735543212890625
0.06817471428275945,-0.738095932006836
0.0687515714269597,-0.7446250915527344
0.06903999999905983,-0.7486901092529297
0.0693284285692796,-0.7534438323974609
0.06961685713855921,-0.7591664123535157
0.06990528570971916,-0.76619140625
0.07019371428275945,-0.7756409454345703
0.07048214285485957,-0.7880953979492188
0.06759785713855922,-0.7333551025390626
0.06730942856927961,-0.7315551757812501
0.06673257142695971,-0.7290958404541016
0.06702099999905983,-0.7301602172851562
0.0849707999966573,-0.7990708923339844
0.08437259999888577,-0.7959532165527344
0.08467169999777152,-0.7973550415039062
0.08377439999902504,-0.7940015411376953
0.0840734999994777,-0.7948101043701172
0.08197979999735369,-0.7957581329345703
0.08168069999428954,-0.7974578094482422
0.08227889999832866,-0.7945602416992188
0.08257799999721442,-0.7937649536132813
0.08287709999714477,-0.7932431793212891
0.08317619999811972,-0.793154296875
0.08347529999857238,-0.7933829498291016
0.08108249999442883,-0.8034716796875
0.07988609999888577,-0.8600239562988281
0.08018519999777153,-0.8256431579589844
0.07282341379447282,-0.7681880187988281
0.07841072413834185,-0.7989291381835938
0.07929293103359268,-0.8386894226074219
0.07870479310375639,-0.8076924896240234
0.07899886206867454,-0.8202310943603516
0.07752864950628421,-0.782337417602539
0.07782261193014021,-0.7868775939941406
0.0781166588497157,-0.7923251342773437
0.0754700308081607,-0.7645674896240234
0.07635545732418265,-0.7698255157470704
0.07370240477303289,-0.7631306457519531
0.07399417631168329,-0.7622699737548828
0.06442514285485959,-0.7371403503417969
0.05108032859619328,-0.6484350585937501
0.05136614500460095,-0.6491301727294922
0.05222387999873515,-0.6544308471679687
0.051937959999301,-0.6522392272949219
0.32855727359475084,-1.0187196350097656
0.32887046938491776,-1.013983840942383
0.3391817150953486,-0.9470711517333985
0.3388694897958638,-0.9466259765625
0.3373078455536528,-0.9457158660888672
0.33761975278038336,-0.9457310485839844
0.3451315306129338,-0.9622029113769531
0.34481589796048806,-0.9668601226806641
0.3445002653053416,-0.97432373046875
0.34386979081452784,-1.0074909973144532
0.34418463265019517,-0.9982342529296875
0.34734120574101307,-0.9436341857910157
0.34702532652715823,-0.9453354644775391
0.3467096938769631,-0.9471653747558594
0.34576279591737524,-0.9544622039794922
0.3460784285720716,-0.951762924194336
0.34324406122481715,-0.9765856933593751
0.34355653061151736,-0.9869622802734376
0.3423066530620429,-0.9609744262695312
0.3426191224514167,-0.9644435119628907
0.3410567657473881,-0.9525086212158204
0.3416817142841865,-0.955899887084961
0.3413692448983775,-0.9540672302246094
0.34074423777850793,-0.9511785888671875
0.34043148525023803,-0.9500794219970703
0.35018165305971793,-0.9340696716308594
0.3498660204077223,-0.9347333526611328
0.3486038448358886,-0.9382949829101562
0.3489191914853286,-0.9372872161865234
0.3492347649666361,-0.9363483428955078
0.35491441679995805,-0.932589111328125
0.35460026364474306,-0.9321284484863281
0.35964707999665757,-0.9828197479248048
0.3590193673462039,-0.9699593353271485
0.35870373469420824,-0.9596576690673828
0.35744120407992397,-0.9423368072509766
0.35838810204311283,-0.9528315734863282
0.3577568367355206,-0.9449781036376953
0.358072469390217,-0.9483477020263672
0.35617860443357074,-0.9358002471923829
0.35586268577363855,-0.9347816467285156
0.35680993877593276,-0.9384676361083985
0.35649429626079965,-0.9370250701904297
0.3696371503590568,-0.9139683532714844
0.36932741102402267,-0.91382568359375
0.37056990729237504,-0.9149486541748048
0.37025794036198934,-0.9145401000976563
0.37556799999875523,-0.9390329742431641
0.3752534999966317,-0.9617938995361328
0.37493960499817,-0.9701631927490234
0.37431483610156524,-0.9407501220703125
0.37306300960867167,-0.9240620422363282
0.37337789815601663,-0.9265860748291016
0.3740027327087033,-0.9343027496337891
0.37369053963470444,-0.9299140167236328
0.3724389471183296,-0.9204299163818359
0.3727485889765229,-0.9220390319824219
0.3715061199986195,-0.9169317626953125
0.3711940399992371,-0.9161552429199219
0.38217249607133513,-0.8953288269042969
0.38154335854625276,-0.8966268920898438
0.38185797249707504,-0.8959568023681641
0.38280149999816937,-0.8943218231201172
0.3802820606534051,-0.9000651550292968
0.37965649999981704,-0.9022404479980469
0.37997050884335276,-0.9011229705810547
0.38059410360521806,-0.8990984344482422
0.3809109623876161,-0.8982172393798828
0.3612108929119424,-0.9384579467773437
0.2443396272489845,-0.9927073669433594
0.24340830495653515,-0.9980232238769532
0.24371710074040395,-0.9960267639160156
0.24402814014451063,-0.994241943359375
0.24651909599666455,-0.9865727233886719
0.24745524948966635,-0.9856729125976563
0.24776713184308122,-0.985556869506836
0.2480787902610807,-0.985518798828125
0.24839064340648848,-0.9856259918212891
0.24870370400316133,-0.9857909393310547
0.24901652118953302,-0.9860499572753907
0.24496279999647225,-0.9902577209472656
0.24589759999829508,-0.9877263641357422
0.24558599999768746,-0.9883435821533203
0.24527439999707984,-0.9893148040771484
0.23903699999854477,-1.0027786254882813
0.23934950000051736,-1.006238021850586
0.23966199999928856,-1.0104700469970704
0.23716199999388818,-0.9908570861816407
0.23747449999679854,-0.9921688842773437
0.23809949999441204,-0.9954827117919922
0.23778699999650751,-0.9936970520019531
0.238411999995518,-0.99749755859375
0.23872449999703138,-0.9999553680419923
0.23997449999673387,-1.0163028717041016
0.24028699999417918,-1.0246002197265625
0.2405994999938882,-1.037759017944336
0.24122359999693477,-1.0528870391845704
0.24091177499629324,-1.057901611328125
0.2821865319122505,-0.9995050811767578
0.2815687350294781,-0.9937781524658204
0.28187763829740486,-0.9963226318359375
0.2824954255300539,-1.0035425567626954
0.28311321276988605,-1.0164401245117187
0.2828043191503925,-1.008895721435547
0.31562762499706276,-0.9764190673828125
0.3149968749976502,-0.9826345825195313
0.3153122499982377,-0.9792743682861328
0.3175198749970628,-0.9655714416503907
0.3184659999970628,-0.9624044799804687
0.3178352499976503,-0.964392318725586
0.31815062499823776,-0.9633554840087891
0.3084373333310131,-0.9687533569335938
0.30874874999825985,-0.9693003082275391
0.3090601666637664,-0.9699681854248047
0.3093715833310131,-0.9707598876953125
0.3096829999982598,-0.9716698455810547
0.30999441666376637,-0.9727545166015625
