"domain.Default: Direction [1,0,0] (m)","domain.Default: Pressure Coefficient"
0.042790200006466356,0.5990814590454102
0.0434214000011757,0.5951417541503906
0.045946200006466355,0.5669578552246094
0.045315000001469624,0.5765501785278321
0.0456306000047028,0.5721947479248047
0.04373700000146963,0.5927336120605469
0.044052600004702805,0.5901288986206055
0.04436820000646635,0.5872712707519532
0.05056554546053102,0.543445816040039
0.05117763636683499,0.5386954879760742
0.050871590914791445,0.5411652374267578
0.04995345454887487,0.5473888397216797
0.049341363640753054,0.550544548034668
0.04903531818472546,0.5517049407958985
0.07107657692471414,0.44341846466064455
0.07077084615658671,0.44387237548828123
0.0716880384665213,0.44207656860351563
0.10904010000176076,0.3553960418701172
0.10872500000293461,0.3562259292602539
0.10998540000704304,0.3522540283203125
0.10777970000150398,0.3582756042480469
0.10809480000198086,0.35765079498291014
0.10840990000300797,0.3569874954223633
0.1074646000010271,0.3588310241699219
0.10714950000055024,0.35932559967041017
0.0883497142903544,0.3944622039794922
0.08897250000101503,0.3932451629638672
0.08866110714517719,0.393901481628418
0.08928389285888289,0.39250152587890624
0.08959528571675077,0.3916756820678711
0.08990667857461863,0.3907676315307617
0.0908408571451772,0.3874289703369141
0.09052946429035438,0.3886557006835938
0.09021807143350154,0.3897577667236328
0.09239782143350155,0.37810874938964845
0.09115225000101501,0.3860409164428711
0.09208642857461866,0.38073841094970706
0.09177503571675077,0.38278095245361327
0.0914636428588829,0.38452423095703125
0.09772073120482695,0.37510730743408205
0.09709308810516687,0.37605182647705077
0.09646095026430881,0.37667854309082033
0.09614991660801647,0.3768527221679688
0.09583937250200938,0.37690967559814453
0.09552637930640345,0.3768252182006836
0.09333252247618669,0.3613132858276367
0.09364548275956953,0.3637207794189453
0.09395896551755158,0.3720402145385742
0.09427244827553362,0.37449501037597654
0.09521289654471726,0.37657630920410157
0.09489941378938105,0.37607952117919924
0.09458593103404482,0.3752733612060547
0.0726052307695155,0.4390912246704102
0.07291096153995638,0.4378867721557617
0.0747453461565867,0.4273826599121094
0.07321669231039726,0.4365360260009766
0.07352242307898738,0.4350924301147461
0.07627478027111395,0.4007606887817383
0.07596826923418604,0.41064693450927736
0.0756625384665213,0.4170097351074219
0.07535680769561771,0.421405029296875
0.07874481481769122,0.41793704986572267
0.07843596296402364,0.41800464630126954
0.07689170370345201,0.41313541412353516
0.07658285185026982,0.40335201263427733
0.07812711111035606,0.4178811645507813
0.07781825925571767,0.41751144409179686
0.07750940740496245,0.4168324279785156
0.0772005555566342,0.41586109161376955
0.07905318433345129,0.41760704040527347
0.07935914094167383,0.41718902587890627
0.07966557987103742,0.41666053771972655
0.08028837949051734,0.41524906158447267
0.07997674814311131,0.41600830078125
0.08091012838939701,0.4134433364868164
0.08059826937032949,0.4143911361694336
0.08399529629363561,0.3942033004760742
0.08368644444336579,0.3979863739013672
0.08214232409513031,0.408554801940918
0.08337759259212518,0.4009043121337891
0.08306874074088455,0.40326725006103514
0.0827598927483312,0.40524097442626955
0.08245106404727329,0.406972770690918
0.08679275000101502,0.39576694488525394
0.0871041428588829,0.3957794952392578
0.08803832143350156,0.39495822906494144
0.08772692857461865,0.3953496170043945
0.08741553571675077,0.3956337356567383
0.5006950404474166,0.26408288955688475
0.4485124333046533,0.2680814743041992
0.449458643224391,0.26783016204833987
0.4997588199967965,0.264038028717041
0.4994478799987693,0.264128475189209
0.4978935728178803,0.2640543937683105
0.4975826602094729,0.26413660049438475
0.49261048539606656,0.26447343826293945
0.49292419891637335,0.2644593048095703
0.4932374270254316,0.2643855094909668
0.49354589595838094,0.264505615234375
0.4972713010367146,0.26411081314086915
0.49695770400837513,0.26418691635131836
0.49602831461804786,0.26416213989257814
0.4957180000007235,0.2641934013366699
0.4954072000013387,0.2642940330505371
0.4950964000001447,0.2643220329284668
0.4947856038839974,0.26435001373291017
0.4922991999984442,0.26439685821533204
0.49198839999679794,0.26455108642578123
0.48981266020947284,0.264532585144043
0.49043439611819434,0.2644243049621582
0.49012357281788027,0.2645484161376953
0.4907452000033287,0.26454690933227537
0.4916775999987698,0.26451141357421876
0.4913668000002894,0.2645049476623535
0.4910560000018091,0.26458951950073245
0.4895013010367145,0.26442554473876956
0.48918770400837513,0.2644598770141602
0.48887457297402515,0.2643827247619629
0.4885662011126879,0.2646065330505371
0.488258314618048,0.26471981048583987
0.48794800000072364,0.2647114944458008
0.48701560388399745,0.2647479820251465
0.3946385208362505,0.2844556999206543
0.3858318471263614,0.287100715637207
0.3852009858186101,0.2871449661254883
0.3811014353880958,0.2883847427368164
0.37731708510489614,0.2912059783935547
0.3776324468104106,0.2908359146118164
0.37794780851333676,0.29048112869262693
0.3782631702132433,0.2901844596862793
0.3785785319148753,0.2899016380310059
0.38047105686236216,0.28863958358764646
0.38078613280561546,0.28847944259643554
0.3710550599255251,0.2904617118835449
0.3726168644371374,0.2904996490478516
0.37292834507237327,0.2905497169494629
0.37324221983810596,0.2906159210205078
0.3748074893633039,0.2911285591125488
0.37700172340024446,0.29196647644042967
0.3766863616990438,0.29383607864379885
0.37637166489189955,0.29452415466308596
0.37605829787026546,0.2930685615539551
0.3751201914896165,0.2913934898376465
0.3754328936176402,0.29171463012695314
0.3949517500017503,0.28425437927246094
0.3952649791690004,0.2840342903137207
0.3955782083362505,0.28377859115600584
0.39589143750175027,0.2835459899902344
0.39620466666900034,0.28334550857543944
0.39651789583625047,0.2831859588623047
0.3968311250017503,0.2830039405822754
0.39714435416900035,0.282823429107666
0.3974575833362504,0.2826796913146973
0.4002766458362505,0.2811888694763184
0.4005898750017503,0.28106969833374024
0.40090310416900043,0.2809176254272461
0.4012163333362505,0.28081247329711917
0.4018427916690004,0.2804673385620117
0.40152956250175026,0.2806533241271973
0.4021560208362505,0.2803821563720703
0.4024692500017503,0.2802295303344727
0.40278247916900045,0.2800481414794922
0.4030957083362505,0.2799508476257324
0.4034089375017503,0.2797888374328613
0.4037221666690004,0.2796123695373535
0.40403539583625053,0.2795195007324219
0.4043486250017503,0.2793539428710938
0.40466185416900036,0.27917535781860353
0.4049750833362505,0.2790760803222656
0.19118405263290728,0.30151048660278323
0.18865668421155612,0.2998202133178711
0.16084661111233395,0.31136404037475585
0.16115555555584327,0.31100858688354494
0.1248535625,0.33640327453613283
0.12517071875,0.33636730194091796
0.12580503124999998,0.33615459442138673
0.125487875,0.3362828826904297
0.13119668750000002,0.3236741638183594
0.13244770588465038,0.3223708724975586
0.1321393529423252,0.3168056106567383
0.1318287991730813,0.3148055648803711
0.13087953125000001,0.32583385467529297
0.1333727647116259,0.32570674896240237
0.13306441176930073,0.32499214172363283
0.13275605882697555,0.32428577423095706
0.130562375,0.3274574279785156
0.13024521875,0.3287006759643555
0.1299280625,0.32975730895996097
0.12961090625,0.3306548309326172
0.12929374999999999,0.3314371109008789
0.12897659374999998,0.3321444320678711
0.12865943749999997,0.3327664566040039
0.12643934375,0.33571605682373046
0.1267565,0.3354320526123047
0.12707365625,0.3351108551025391
0.1273908125,0.33473575592041016
0.12770796875,0.33431880950927734
0.12834228124999997,0.33334625244140625
0.128025125,0.3338555145263672
0.13491452941348778,0.32709415435791017
0.13522288235581295,0.32712894439697265
0.13614794117729623,0.3269568634033203
0.1358395882368018,0.3270583724975586
0.13553123529691763,0.32711780548095704
0.1346061764736036,0.32700199127197266
0.13923147059627622,0.32390331268310546
0.13892311765395104,0.3243807601928711
0.13861476471162587,0.3248234558105469
0.1383064117693007,0.32521312713623046
0.1407732352969176,0.32037590026855467
0.1420066470588953,0.31323963165283203
0.14169829411809573,0.31606435775756836
0.1413899411772962,0.31797763824462894
0.14108158823680178,0.3193371391296387
0.15806611111233393,0.3132599639892578
0.1577571666688246,0.31333599090576175
0.15744822222596266,0.3133868789672852
0.14756460386466283,0.3191354560852051
0.15404983334023878,0.31061080932617186
0.15374088889349252,0.30940799713134765
0.15466772222596267,0.31196062088012694
0.1543587777843955,0.31136856079101566
0.15065257299966112,0.3157957077026367
0.15127020000726174,0.3145400810241699
0.15096139614995757,0.31521284103393554
0.15034366111310057,0.3163240242004395
0.14787340000337917,0.3189499282836914
0.14910522298656298,0.3179232215881348
0.14879931774473742,0.3182273101806641
0.14849100000305565,0.3184993362426758
0.1481822000025883,0.31873958587646484
0.15188780000316354,0.3128253746032715
0.1521966000036309,0.31162204742431643
0.1531230361118843,0.3033819770812988
0.15281420000079088,0.30752799987792967
0.15250540000221088,0.30994510650634766
0.1515790000039544,0.3137537956237793
0.14725582701331213,0.3192943000793457
0.14633287346543936,0.3195751953125
0.14602638952924898,0.31959833145141603
0.14571517704409037,0.31957708358764647
0.1454034822729619,0.31951303482055665
0.1469471388929783,0.31942113876342776
0.1466388944497785,0.3195099067687988
0.14447660000201315,0.318988037109375
0.14416780000280405,0.3186534309387207
0.14385900000611135,0.318160400390625
0.14355020000690222,0.31751054763793946
0.1447854000024805,0.31922380447387694
0.1450942000016896,0.3193972396850586
0.2210825000014601,0.2970495414733887
0.22076895000116808,0.2971769714355469
0.22265025000146008,0.2960613441467285
0.22233670000116806,0.29632259368896485
0.22296380000467225,0.2957330322265625
0.2376307464445807,0.2944013023376465
0.23887224671911353,0.2954561233520508
0.23264265853548893,0.2965340995788574
0.23576290634386504,0.2952439308166504
0.2354509053386737,0.2954876899719238
0.23513899399745214,0.2956807327270508
0.2335792190116282,0.29631153106689456
0.2401145714345253,0.2958544731140137
0.2441482464445807,0.29608898162841796
0.2453897467191135,0.29597896575927735
0.2466320714345253,0.2957775115966797
0.2506635050759559,0.29437517166137694
0.2651943331582508,0.29519195556640626
0.2642562435405738,0.2949193000793457
0.2639396990765314,0.29470449447631836
0.2636256046499945,0.2940421676635742
0.26331325398333744,0.29391056060791015
0.2630033534658648,0.2944400405883789
0.2602259216336923,0.29549900054931644
0.25899283720663807,0.29563758850097654
0.26238299486602457,0.2949278068542481
0.2620721446627077,0.2950697135925293
0.2617658948717178,0.2951786994934082
0.26053129605986225,0.29545724868774415
0.26114888252851964,0.2953341484069824
0.2608379760493171,0.29540117263793947
0.25775879069499863,0.29570878982543947
0.25806730232195385,0.29570154190063475
0.2583758139531227,0.29568191528320314
0.2586843255812028,0.29565771102905275
0.25621623256293086,0.29572908401489256
0.2559077209346395,0.2957270050048828
0.256833255814151,0.29573806762695315
0.25745027907036,0.2957193946838379
0.2571417674430277,0.29572999954223633
0.3050055555575946,0.29573062896728514
0.30376266281813613,0.29574296951293944
0.2991326666706553,0.2953529930114746
0.31157387911877565,0.2951342582702637
0.31251515445548766,0.2951474952697754
0.3122011548914673,0.2951404571533203
0.31188691099760113,0.29514055252075194
0.34554182248917453,0.2945840072631836
0.3458574328462756,0.2947836685180664
0.3461735128890646,0.2950349998474121
0.3464873373597166,0.29541366577148437
0.34680071173090543,0.2960525131225586
0.34711312767551844,0.29708955764770506
0.3474237872310132,0.2967622947692871
0.3486629361728635,0.294382381439209
0.3483531489380365,0.2946115303039551
0.3480433617006671,0.2949033164978027
0.3477335744641451,0.2953312110900879
0.37074233435602,0.29047685623168945
0.3567174042563289,0.29257654190063476
0.3564076131534086,0.29256978988647464
0.35609780269603664,0.2925782775878906
0.35547755863499625,0.29260807037353515
0.3557879032194685,0.292591438293457
0.3551649834870755,0.29260269165039066
0.3545461828865362,0.29267803192138675
0.354852969454816,0.29264106750488283
0.35238038297976926,0.2929781723022461
0.35424210703415004,0.29267595291137694
0.35269017021332494,0.2929174613952637
0.35299995744857565,0.2928549957275391
0.35393512718575126,0.29271337509155276
0.3536229197539809,0.29276815414428714
0.35331022849503957,0.29282991409301756
0.35052456376956753,0.2934627342224121
0.35021356643018775,0.2935814094543457
0.3499023270987398,0.29371419906616214
0.3489727234047242,0.2941703987121582
0.34928251063827986,0.2939906883239746
0.3495922978735305,0.2938389778137207
0.3517608181925971,0.29310991287231447
0.35207059574790855,0.2930290603637695
0.35857438516995455,0.2927401542663574
0.35702719148903717,0.2925708770751953
0.3573369787234403,0.2925827789306641
0.35826343622873746,0.2926719284057617
0.3579548591008178,0.2926493644714356
0.35764652396524843,0.29262996673583985
0.37011625420731736,0.29050979614257816
0.3704295189297067,0.2904710388183594
0.3694857880547686,0.2905765533447266
0.3698007379333482,0.2905411148071289
0.36355021276643074,0.2926006317138672
0.36386291489359884,0.2923654747009277
0.3660518981813608,0.2913586235046387
0.36573947940265394,0.2914850425720215
0.3641756170224779,0.29219228744506837
0.3644885634182815,0.2920457458496094
0.3654281844122458,0.2915680503845215
0.35888556642357483,0.2927930068969727
0.35919563436931634,0.2928617286682129
0.36167472872170214,0.29609636306762693
0.3613642127639018,0.294862117767334
0.3595054796835811,0.2929756736755371
0.35981527659866586,0.2930926895141602
0.3601250638313741,0.2932340431213379
0.36043485106408224,0.29345479965209964
0.3610544255311936,0.2941380882263184
0.3607446382984854,0.2937246131896973
0.998834916944306,0.4183333206176758
0.9986212784277954,0.40803745269775393
0.8835536666650985,-0.18531732559204103
0.8838597878769346,-0.1845981025695801
0.8844720303006068,-0.18328432083129884
0.8841659090887708,-0.1839118194580078
0.8860021582858739,-0.18118490219116212
0.8869188596612643,-0.18365575790405272
0.8866113368926969,-0.18164518356323242
0.886306269515372,-0.18125459671020508
0.8666511176469871,-0.23660530090332033
0.8669592352936693,-0.2324471092224121
0.8672673529403514,-0.23056520462036134
0.8675754705867287,-0.22928544998168945
0.8700404117589668,-0.22075506210327148
0.8678835882324961,-0.22796798706054688
0.8681917058794832,-0.22678012847900392
0.8691160588167859,-0.22362205505371094
0.8688079411734575,-0.22465951919555666
0.86849982352769,-0.22568855285644532
0.8697322941107601,-0.22166213989257813
0.8694241764625534,-0.2225666618347168
0.87373782352769,-0.21148096084594728
0.8755865294071734,-0.2086130905151367
0.8752784117589667,-0.2088713836669922
0.87497029411076,-0.20926280975341796
0.8718891176469871,-0.2157734489440918
0.8721972352936693,-0.21497385025024415
0.8725053529403515,-0.21422908782958985
0.8728134705867288,-0.21350976943969727
0.8762027647035866,-0.2086428451538086
0.8758946470553799,-0.20849969863891601
0.8783496328307466,-0.20081855773925783
0.8786557310955261,-0.19965726852416993
0.8597185555491056,-0.24651916503906252
0.8600196666599362,-0.24575952529907227
0.8594174444407988,-0.24728681564331056
0.8591163333312302,-0.24821367263793945
0.8618263333312302,-0.24119325637817382
0.8606218888866455,-0.2440798568725586
0.860922999999369,-0.24337800979614257
0.8612241111108307,-0.2426779365539551
0.8615252222210305,-0.24194295883178712
0.8621274444407988,-0.24050535202026369
0.8624285555491056,-0.23982833862304687
0.8627296666599362,-0.23922662734985353
0.8663447516334081,-0.23853090286254883
0.8660418888866455,-0.23618257522583008
0.8657407777732908,-0.23566459655761718
0.8654396666599362,-0.2354163932800293
0.8651385555491056,-0.235422306060791
0.86453633333123,-0.23595951080322267
0.8648374444407987,-0.2356036376953125
0.8251576066652343,-0.32771156311035154
0.8254621272156941,-0.3269550323486328
0.8257665602937194,-0.32619762420654297
0.8263753846146138,-0.3247774887084961
0.8260709743568929,-0.32546295166015626
0.8269842051218972,-0.3232606506347656
0.8272886153794727,-0.3226205825805664
0.8282018461509757,-0.32068164825439455
0.8285062564072088,-0.32006904602050784
0.8275930256384304,-0.321982307434082
0.8278974358947031,-0.3213742446899414
0.8288111420779549,-0.3195006561279297
0.8291184059564516,-0.31895074844360355
0.8294251944059197,-0.31838504791259764
0.8309415422623556,-0.31638412475585936
0.8306371548220732,-0.31662736892700194
0.8297273215207837,-0.31791378021240235
0.8300289922621837,-0.31749366760253905
0.8348937894724073,-0.30691843032836913
0.8367158947360603,-0.30139251708984377
0.8364122105259897,-0.3022175788879395
0.8361085263171997,-0.30313222885131835
0.833375368422891,-0.3138911819458008
0.8324635897396206,-0.31745080947875975
0.8327678184881023,-0.32047515869140625
0.8330716842127889,-0.3186469841003418
0.8397527368430953,-0.29416608810424805
0.8382343157872111,-0.29765220642089846
0.8373232631569048,-0.29975969314575196
0.8376269473643201,-0.29904943466186523
0.8379306315744222,-0.29836111068725585
0.838538,-0.29687061309814455
0.8388416842127889,-0.2961751365661621
0.839145368422891,-0.2955061912536621
0.8394490526329931,-0.29485349655151366
0.8579118888866455,-0.2519514846801758
0.8576107777732909,-0.2529853630065918
0.8588152222210305,-0.24913970947265626
0.8585141111108308,-0.2500129127502441
0.8582129999993691,-0.2509548377990723
0.853687594594621,-0.2629666709899902
0.8539901621646278,-0.2627133941650391
0.8552004324303191,-0.2637295913696289
0.8548978648658512,-0.2630594825744629
0.8542927297317022,-0.2625200462341309
0.8545952972987767,-0.2625873565673828
0.8570085555491056,-0.2553289985656738
0.8573096666599362,-0.2541029357910156
0.8564063333312302,-0.2579604148864746
0.8567074444407988,-0.25666635513305663
0.8494523290776492,-0.2713783836364746
0.8521747302986702,-0.26527086257934573
0.8500568102414386,-0.26979101181030274
0.8515689411690305,-0.266551513671875
0.8512636506620845,-0.2671426963806152
0.8509588138075064,-0.26778398513793944
0.8503588826081292,-0.26911933898925783
0.8506586100650496,-0.2684505844116211
0.853385027025802,-0.26335025787353517
0.8530824594576346,-0.26376699447631835
0.8524773205491264,-0.2647461700439453
0.8527798918923046,-0.26422868728637694
0.8473336756746542,-0.27710149765014647
0.847636243243032,-0.2762286949157715
0.8470311081075798,-0.2779803657531738
0.8467285405404535,-0.27893207550048826
0.8464259729733273,-0.279951229095459
0.8461234054050014,-0.2810466575622559
0.8458208378379788,-0.2821630859375
0.8452157027064362,-0.2847070121765137
0.8455182702735107,-0.28351329803466796
0.8443077208392229,-0.2930512809753418
0.8446105675696809,-0.2913152122497559
0.8449131351380585,-0.28678892135620115
0.8415748421063944,-0.29087493896484373
0.8418785263171997,-0.29043304443359375
0.8412711578936056,-0.29135980606079104
0.8400564210495163,-0.2935661888122559
0.8403601052599677,-0.29296966552734377
0.8406637894724074,-0.2924087715148926
0.8409674736821602,-0.2918756675720215
0.8245454989564085,-0.3294472503662109
0.8242388055913159,-0.33025421142578126
0.8233312820471003,-0.33297363281250003
0.8236352169005716,-0.3320140838623047
0.8239367735518206,-0.3311109924316406
0.8227224615359867,-0.33515209197998047
0.8224180512790331,-0.33630374908447264
0.8205911249954569,-0.3447234344482422
0.8208958838125769,-0.3477178955078125
0.8190667499954571,-0.3431015396118164
0.8193716249985804,-0.3429439163208008
0.8196764999988643,-0.3429069519042969
0.8199813749963087,-0.3430805206298828
0.9014524193590414,-0.13464961051940919
0.9017532580684386,-0.13379530906677248
0.9020540967778359,-0.13295114517211915
0.9023549354872331,-0.13206300735473633
0.9026557741966303,-0.13130252838134765
0.9029566129060276,-0.13061354637145997
0.9032574516154248,-0.1298041248321533
0.903558290324822,-0.12914291381835938
0.9041599677436165,-0.12782636642456055
0.9038591290342193,-0.12840274810791016
0.9059682354726608,-0.1285051918029785
0.9062727586195433,-0.12647725105285645
0.9065805172390864,-0.12251425743103028
0.904761645162411,-0.12680966377258301
0.9044608064530137,-0.12723703384399415
0.9053657677523471,-0.12640849113464356
0.9056676421188599,-0.1268334674835205
0.9050629537098169,-0.12657690048217773
0.896031625,-0.1536683940887451
0.8963353125,-0.15402639389038086
0.8972381382842165,-0.1500020980834961
0.8975408395694076,-0.14848823547363282
0.8993465483889178,-0.1412609386444092
0.8878320625,-0.17601343154907226
0.887528375,-0.17798259735107422
0.8872246875,-0.18200727462768554
0.8884394375,-0.17358579635620117
0.88813575,-0.17482616424560546
0.8920836875,-0.16140836715698242
0.892387375,-0.16060787200927734
0.8926910625,-0.15986478805541993
0.89299475,-0.1591135311126709
0.89056525,-0.16593358993530274
0.8902615624999999,-0.16680000305175782
0.8908689375000001,-0.1650244903564453
0.9897464999985439,0.2593888282775879
0.9759741058817971,0.1577438545227051
0.9739127646982111,0.14777645111083984
0.9736185882288557,0.14622290611267091
0.9733244117618292,0.144469633102417
0.9730302352924738,0.14282744407653808
0.9727360588207898,0.1409908676147461
0.9724418823502701,0.13931973457336427
0.9721477058809147,0.13741193771362306
0.9715593529407485,0.13375245094299318
0.9718535294109771,0.1356046199798584
0.9694540555518825,0.12311762809753418
0.9697574444379458,0.1245206642150879
0.9706676111088507,0.1280099105834961
0.9703642222177014,0.1270756244659424
0.9700608333265521,0.1258864974975586
0.9682404999993643,0.11674736976623536
0.9685438888886064,0.1182450008392334
0.9673303333265522,0.11186124801635743
0.9676337222177014,0.11347507476806641
0.9679371111088507,0.1151317024230957
0.9664201666645476,0.10663811683654785
0.9661167777765769,0.10460333824157715
0.9667235555518823,0.1083395767211914
0.9670269444379458,0.1101404857635498
0.9526389538425933,0.042018365859985356
0.9529350175955167,0.042380843162536624
0.9562614761861721,0.059464697837829594
0.9556553809485002,0.056718053817749026
0.9559584285688179,0.05813068866729736
0.9565645238037102,0.06080697059631348
0.9583886361695599,0.06835034370422363
0.9580837893059184,0.06717943191528321
0.9577776595646124,0.06600921630859376
0.9574736666619744,0.06466104984283447
0.9568675714249524,0.062185750007629395
0.957170619045686,0.06346263885498046
0.9550492857111106,0.05378593921661377
0.9553523333283237,0.05524544239044189
0.9532327690768103,0.04222982883453369
0.9535340476187654,0.04405144691467285
0.9547462380938062,0.052331371307373045
0.9544431904735384,0.05074823379516602
0.9538370952360491,0.04746297359466553
0.9541401428533121,0.04913883209228516
0.9502714347813684,0.033827319145202636
0.9496795217383552,0.03135356426239014
0.9493835689140452,0.030100815296173096
0.9499754782604561,0.03268585205078125
0.9476110626759716,0.02186143636703491
0.9479093313415945,0.023321485519409182
0.9482030681257778,0.02469853162765503
0.9490876345790861,0.028720569610595704
0.9487917852866552,0.027435834407806396
0.9484963612155437,0.026147823333740234
0.9523424648526218,0.04133758544921875
0.9517456686585639,0.039433791637420654
0.9520438448864348,0.04042226314544678
0.9514520243104287,0.03846033811569214
0.9511588421482831,0.03736944198608399
0.9167146428554435,-0.08882903099060059
0.9179310714237566,-0.08411030769348145
0.9170187499990087,-0.08765088081359863
0.9173228571405914,-0.08654091835021972
0.9191474999990087,-0.08000743865966797
0.9203639285683132,-0.07613190174102784
0.9200598214237566,-0.07706432819366456
0.9194516071405914,-0.07893520832061768
0.9197557142811827,-0.07804757118225097
0.9367203222353623,-0.019669601917266848
0.936416160493682,-0.02063321590423584
0.9361095999998212,-0.02179717779159546
0.937024963468827,-0.018581608533859255
0.9373343063004567,-0.01764676809310913
0.9376441094905901,-0.0167805540561676
0.9385659161645238,-0.014774985313415527
0.9379517019015626,-0.01586483955383301
0.9382588531494496,-0.015218251943588256
0.9449148333305224,0.011382278203964234
0.9446129999983135,0.010383952856063843
0.944311166664418,0.009371968507766724
0.9434056666644179,0.006081769466400147
0.9431038333305224,0.004968001246452331
0.9437074999983135,0.007197588086128235
0.9440093333305224,0.008346283435821533
0.9397836666644179,-0.009990489482879639
0.9400854999983135,-0.00832952320575714
0.9403873333305224,-0.006860694289207459
0.9237049629651979,-0.06975877285003662
0.9234039639551603,-0.07147351741790772
0.9231008928554435,-0.07060577869415284
0.9227967857118784,-0.07053154468536377
0.92400492592851,-0.06656297206878663
0.9243048888899364,-0.06458154201507568
0.9255047407412995,-0.059373488426208494
0.9252047777770445,-0.060586156845092776
0.9246048518523058,-0.06321527004241943
0.9249048148146751,-0.06194837093353272
0.9266989687442411,-0.054737606048583985
0.9264013492559927,-0.05592920303344727
0.9261041982099278,-0.056972045898437504
0.9270011814606872,-0.053664631843566894
0.9273038439243708,-0.05263400554656983
0.9276048150402636,-0.05151500225067139
0.9279076986225948,-0.05059039115905762
0.9282100275112922,-0.04953541278839112
0.9285077444285613,-0.0486610746383667
0.9288050079015844,-0.04780190467834473
0.9297042259704364,-0.04518102169036865
0.9294042854910679,-0.04599281787872315
0.9291044312061953,-0.04680469036102295
0.9303041481505228,-0.04364202976226807
0.9300041851886248,-0.0443149471282959
0.9306041111100635,-0.04303914070129394
0.9309040740743185,-0.04269303321838379
0.9312040370385736,-0.042701978683471684
0.9315057692579277,-0.04338374137878418
0.9318110399967117,-0.04186537742614746
0.9321180799987847,-0.03834869623184204
0.9324251200008578,-0.036416161060333255
0.9327321599993565,-0.03506922960281372
0.9358025599986417,-0.022829082012176514
0.9354955199992494,-0.023864970207214356
0.9330396795203516,-0.03357481241226196
0.9333495977944206,-0.03226755619049072
0.9336590365317096,-0.030863232612609863
0.9339637736677928,-0.0296805214881897
0.9342680504889552,-0.028526179790496826
0.9351884838363733,-0.02507887125015259
0.9348814668516111,-0.026154911518096926
0.9345745380951845,-0.027243781089782714
0.9068882758586296,-0.12081547737121583
0.9071960344802508,-0.119448823928833
0.9096574113257032,-0.11013559341430665
0.9099657236474916,-0.10918643951416016
0.910273593774622,-0.10823941230773926
0.9164105357118784,-0.0901844310760498
0.9161064285683131,-0.09149714469909669
0.9142744827583161,-0.09870010375976562
0.9145822413783788,-0.09898520469665528
0.910581375464685,-0.10723365783691406
0.9108891379303536,-0.10639438629150391
0.9124286231364396,-0.10192105293273926
0.9130434751965879,-0.10050225257873535
0.9127358280773437,-0.10114681243896484
0.8364465605252698,0.2566665267944336
0.873607732528729,0.2588634490966797
0.8739188767367753,0.258054141998291
0.9989821998990015,0.4547628021240234
0.9987763203821598,0.44499916076660156
0.7988442000038185,0.25738758087158203
0.7991596000011749,0.25741493225097656
0.7994750000014686,0.2574279594421387
0.7997904000046998,0.25744215011596683
0.8004212000038187,0.2575092315673828
0.8001058000064623,0.2574668502807617
0.800736600001175,0.257565860748291
0.8146323116418263,0.2573480796813965
0.814948256413389,0.257462215423584
0.8152642051347092,0.25760589599609374
0.8158961025687738,0.2580545425415039
0.8155801538538778,0.2577891540527344
0.5236980854273019,0.2634261131286621
0.5240118191350938,0.2635375595092774
0.5249415789870644,0.2635140609741211
0.5299138900018091,0.2641007423400879
0.529603180003329,0.26392009735107425
0.5286705802004775,0.26380754470825196
0.5292923561179446,0.2637211418151856
0.5289815128161313,0.2637533187866211
0.5252518397958599,0.26352773666381835
0.5255625471839789,0.2634979057312012
0.5258733438842474,0.2634171104431152
0.5261841600001448,0.2635207176208496
0.5268058000007236,0.2635830307006836
0.5264949800013389,0.2635895538330078
0.5283592009917364,0.2638079071044922
0.5280455837834079,0.26380334854125975
0.5271161345868136,0.2636184501647949
0.5274240408939692,0.26371633529663085
0.5277324325990556,0.2637114143371582
0.5401600312341127,0.2632682037353516
0.5398519791510729,0.263333683013916
0.539539174323243,0.26324527740478515
0.5392258847401259,0.26330419540405275
0.5376735000018066,0.26343225479125976
0.5389150199984463,0.26313337326049807
0.5386046399968022,0.2632244300842285
0.5382942599987715,0.2633327865600586
0.537983880000289,0.26335649490356444
0.5308451399968022,0.2637633323669434
0.5305347599987714,0.2638996505737305
0.530224380000289,0.26397693634033204
0.5330179395979633,0.26353322982788085
0.5333282071454968,0.2636204147338867
0.5336385638787486,0.2634686851501465
0.5345697000007226,0.2633698081970215
0.5342593200013368,0.26355512619018556
0.5339489400001445,0.26349409103393556
0.5373631200033242,0.2633994674682617
0.5370527361234401,0.26331050872802736
0.5367423328546129,0.26344085693359376
0.5348795952739694,0.26340250015258787
0.5351870657057789,0.26348066329956055
0.5354950208483846,0.26335887908935546
0.5361209019812596,0.26345296859741213
0.536431840398379,0.26338558197021483
0.5358077287326882,0.2634870910644531
0.5311555199984462,0.26356197357177735
0.5410877071454969,0.2632277297973633
0.5413980638787488,0.26321168899536135
0.5423292000007225,0.26322944641113283
0.5420188200013368,0.2632940864562988
0.5417084400001445,0.263373966217041
0.5479137631353675,0.2633440208435059
0.5476064256521723,0.2634414100646973
0.5472943464493056,0.2634019470214844
0.5469817836156563,0.2635382080078125
0.5466716399984499,0.26344755172729495
0.5646969875670481,0.26305450439453126
0.5643805725466459,0.2631850242614746
0.5640653877552487,0.2632826995849609
0.5637504489790053,0.26327516555786135
0.5634355102036601,0.2633917808532715
0.5631205714301114,0.2633885192871094
0.5612309387762435,0.26446357727050784
0.5615458775506904,0.2639645004272461
