0.040575,-3.36695838
0.04305,-3.171093941
0.0546,-3.365102053
0.04793125,-3.362041712
0.0524,-3.450496912
0.0502,-3.456921816
0.06868,-3.537674427
0.071155,-3.566560268
0.0842275,-3.717109203
0.08665,-3.778427601
0.089,-3.76072979
0.09135,-3.615501404
0.986,1.018742323
0.987,0.616716683
0.9849,1.027185202
0.0381625,-3.356399059
0.035875,-3.312587261
0.06626,-3.558319092
0.06384,-3.687008142
0.0568,-3.388727665
0.06142,-3.695952177
0.059055,-3.618234396
0.08166,-3.439530134
0.07902,-3.434635162
0.07638,-3.478601217
0.07374,-3.569852352
0.987,1.003108621
0.988,0.625889421
0.9836,1.030253887
0.029114583,-3.44610548
0.031425,-3.581404924
0.03365,-3.390976906
0.988,0.987866819
0.989,0.635169446
0.9822,1.034745932
0.019333333,-3.44878602
0.017166667,-3.68433404
0.0216,-3.465056896
0.024066667,-3.619127989
0.026633333,-3.431226969
0.989,0.974725902
0.989965308,0.64276588
0.9808,1.043153644
0.9794,1.053887963
0.0150925,-3.311913252
0.013203333,-2.717025757
0.011406667,-3.638669729
0.009709167,-3.33259058
0.00821,-1.891584158
0.00681,-2.450688362
0.989965308,0.963663518
0.990852729,0.648575485
0.9779125,1.063544154
0.00551,-2.367574215
0.00441,-1.278293371
0.990852729,0.956899643
0.991685622,0.651678622
0.97625,1.072564602
0.00341,-1.483209729
0.002434,-0.779136002
0.991685622,0.953602254
0.992507841,0.654153407
0.9745,1.084646225
7.53E-04,0.961538196
0.001506,0.013903022
3.01E-04,2.380130529
0.992507841,0.950645685
0.993334901,0.657178819
0.97275,1.098459244
7.53E-05,2.157767057
0.993334901,0.947832346
0.994166972,0.660273671
0.970875,1.107711792
7.53E-05,3.40540719
0.994166972,0.945794344
0.99497921,0.664412379
0.96875,1.11258173
0.9665,1.120616674
0.96425,1.131621838
3.01E-04,3.755351782
0.99497921,0.942414999
0.99575,0.668451846
0.9619375,1.13908565
7.53E-04,4.110123634
0.00341,3.968173742
0.99575,0.933018446
0.9965,0.672487259
0.9595,1.142023087
0.957,1.148773074
0.9545,1.159332275
0.00441,3.832635641
0.00551,3.598963261
0.002434,4.136292458
0.001506,4.228170872
0.9965,0.920138538
0.99725,0.674660921
0.9519375,1.164958715
0.009709167,2.973479748
0.00821,3.249778986
0.00681,3.404756784
0.99725,0.909206927
0.9979375,0.673893929
0.94925,1.162732124
0.9465,1.163310885
0.013203333,2.716770411
0.011406667,2.804675817
0.9979375,0.894722879
0.9985,0.675851166
0.94375,1.168478489
0.9410875,1.172596931
0.0150925,2.518021345
0.9985,0.865846753
0.999,0.686923563
0.9386,1.170819283
0.9338,1.171705365
0.9362,1.169041276
0.9264,1.172036171
0.9314,1.177455187
0.92895,1.177735567
0.906666667,1.151884675
0.904333333,1.153045535
0.017166667,2.370038033
0.019333333,2.234978676
0.5706,-0.256568402
0.5682,-0.268500417
0.5394,-0.476375461
0.537,-0.493236363
0.999,0.791708589
0.9995,0.69063282
0.8945,1.128621221
0.9212,1.166571617
0.9238,1.166868806
0.9186,1.169645548
0.916066667,1.168947816
0.909,1.152091026
0.901958333,1.150183558
0.759625,0.730392396
0.757,0.723171234
0.754375,0.713547647
0.75175,0.703293502
0.736045139,0.645149171
0.738625,0.653915107
0.770125,0.765910685
0.7675,0.756249845
0.764875,0.745994866
0.76225,0.73694545
0.892,1.125807285
0.872428571,1.108437419
0.059055,0.859368622
0.0568,0.917890966
0.0546,0.97298044
0.08665,0.485661089
0.07374,0.566617966
0.07638,0.59523505
0.07902,0.582261086
0.08166,0.549038172
0.0842275,0.51126349
0.175875,-0.255614161
0.100833333,0.308795482
0.103266667,0.293215275
0.1057,0.265557617
0.108133333,0.227600664
0.110566667,0.173141822
0.11299881,0.11763034
0.117857143,0.161361769
0.115428571,0.112408869
0.0216,2.030342817
0.024066667,1.920460701
0.728666667,0.602824509
0.726222222,0.588585377
0.723777778,0.574586749
0.731111111,0.617299139
0.733555556,0.631988287
0.561,-0.309348971
0.5586,-0.327125371
0.5905,-0.158679634
0.593,-0.147332534
0.583,-0.185416609
0.5805,-0.193657085
0.588,-0.169578001
0.5855,-0.178244069
0.578,-0.206487954
0.5755,-0.224681094
0.573025,-0.242858946
0.5658,-0.281077087
0.5634,-0.294490725
0.5562,-0.348855823
0.5538,-0.374623895
0.5514,-0.401896775
0.549,-0.423677146
0.5466,-0.43770507
0.5442,-0.449599266
0.5418,-0.462415695
0.5274,-0.622779727
0.5346,-0.515818954
0.5298,-0.582327724
0.5322,-0.5451352
0.52,-0.664107323
0.5175,-0.671721816
0.524975,-0.649847031
0.5225,-0.658898711
0.515,-0.680259049
0.281111111,-0.85713625
0.283555556,-0.877791047
0.286027778,-0.898024797
0.288555556,-0.908340931
0.291111111,-0.913207114
0.293666667,-0.929651797
0.296222222,-0.955292761
0.278666667,-0.840073645
0.276222222,-0.828631997
0.273777778,-0.814441681
0.271333333,-0.810428739
0.268888889,-0.822497964
0.23775,-0.620135128
0.240375,-0.651632309
0.243,-0.681715488
0.245625,-0.695052683
0.5125,-0.690951586
0.51,-0.70759666
0.4775,-0.924743533
0.4342,-1.220062971
0.4318,-1.259662986
0.9995,0.785882533
0.999875,0.624904335
0.897,1.134001493
0.8995,1.141917586
0.911333333,1.155833483
0.913666667,1.162245989
0.749125,0.693255484
0.7465,0.682596326
0.743875,0.670850694
0.74125,0.660821438
0.846285714,1.017814159
0.843714286,1.01238358
0.841142857,1.00852406
0.80275,0.899916291
0.77275,0.775876641
0.800375,0.896027207
0.887017857,1.120915413
0.8895,1.124417186
0.884571429,1.114541411
0.882142857,1.108523726
0.879714286,1.105275393
0.877285714,1.103608608
0.874857143,1.105185747
0.867333333,1.089356065
0.869940476,1.10376811
0.235125,-0.596977413
0.2325,-0.583928525
0.071155,0.583896041
0.06868,0.668781459
0.06142,0.827775657
0.06626,0.751431108
0.06384,0.805427194
0.0381625,1.352691531
0.040575,1.296206832
0.0524,1.006953835
0.0502,1.012260318
0.04305,1.269455075
0.04793125,1.065246463
0.045525,1.181014299
0.089,0.471242547
0.0937,0.41602549
0.09135,0.447019517
0.09605,0.377429485
0.098420833,0.334754437
0.135333333,0.069217429
0.132666667,0.100015126
0.130059524,0.127729669
0.127571429,0.149558231
0.125142857,0.162322879
0.122714286,0.170109078
0.120285714,0.174537316
0.138,0.032234594
0.140666667,-0.018956829
0.143333333,-0.086062647
0.14597619,-0.148953363
0.153714286,-0.149452433
0.151142857,-0.143583104
0.148571429,-0.165896684
0.18775,-0.334768742
0.190125,-0.34978193
0.1925,-0.369195372
0.17825,-0.268770576
0.185375,-0.325217366
0.183,-0.310735464
0.180625,-0.289360076
0.1735,-0.246140063
0.171125,-0.237058699
0.026633333,1.85696137
0.03365,1.570050955
0.035875,1.4744277
0.6354,0.131779581
0.633,0.122497752
0.6258,0.101357616
0.6282,0.108060181
0.6306,0.115048468
0.618444444,0.060826354
0.662888889,0.289674401
0.660333333,0.273617268
0.657777778,0.259367228
0.655222222,0.245128423
0.652666667,0.229720905
0.721333333,0.561021864
0.718888889,0.54786849
0.716444444,0.535363674
0.713972222,0.524599612
0.711444444,0.515545726
0.665444444,0.308361053
0.668,0.327033132
0.670555556,0.341653705
0.675666667,0.363426298
0.673111111,0.3526887
0.5955,-0.138423309
0.598013889,-0.128045812
0.603111111,-0.074620456
0.600555556,-0.105524778
0.615888889,0.040380619
0.613333333,0.020697774
0.610777778,2.05E-04
0.608222222,-0.022176525
0.605666667,-0.046500053
0.298777778,-0.98698312
0.301333333,-1.023118019
0.303888889,-1.064129353
0.266444444,-0.863641381
0.25875,-0.797013521
0.261375,-0.834698737
0.263954861,-0.867598236
0.256125,-0.765150189
0.24825,-0.69948101
0.250875,-0.71862632
0.2535,-0.740637481
0.48,-0.892861485
0.5075,-0.732721031
0.505,-0.768942058
0.5025,-0.809397101
0.5,-0.837576151
0.4825,-0.867585957
0.485,-0.851243138
0.4975,-0.836223841
0.495,-0.827506185
0.4875,-0.840201735
0.49,-0.832455337
0.4925,-0.827506959
0.463,-1.00973165
0.4486,-1.20147872
0.451,-1.214805961
0.4534,-1.180921674
0.4558,-1.12595284
0.475025,-0.948050678
0.4726,-0.955731511
0.4702,-0.961862504
0.4654,-0.988363564
0.4678,-0.972921431
0.4366,-1.195938468
0.439,-1.180683732
0.4414,-1.173162341
0.3742,-1.356339574
0.399444444,-1.294782519
0.401986111,-1.305893302
0.396888889,-1.280278921
0.4294,-1.315954685
0.426975,-1.339518547
0.4245,-1.308489084
0.422,-1.271897912
0.4195,-1.247311831
0.417,-1.231459856
0.999875,0.866003692
0.864666667,1.075288177
0.862,1.065492034
0.859333333,1.059078336
0.856666667,1.053125739
0.85402381,1.044844031
0.848857143,1.024915934
0.851428571,1.034417391
0.83125,0.981112599
0.833625,0.99055481
0.836049107,0.999853969
0.838571429,1.005551696
0.805125,0.905976057
0.8075,0.913475215
0.809875,0.92054987
0.81225,0.928496242
0.814625,0.938329399
0.775375,0.787359476
0.77796875,0.799456716
0.7805,0.809914887
0.7855,0.829058766
0.783,0.819079995
0.79796875,0.888777435
0.7955,0.876504004
0.793,0.863375545
0.788,0.839952469
0.7905,0.851323485
0.229875,-0.571070731
0.22725,-0.558522642
0.224625,-0.560665488
0.22203125,-0.554375768
0.2095,-0.461978525
0.2195,-0.533964336
0.217,-0.512589693
0.2145,-0.496923774
0.212,-0.485209435
0.16875,-0.243788749
0.166375,-0.27412504
0.163950893,-0.269720435
0.161428571,-0.23535715
0.156285714,-0.178428158
0.158857143,-0.200467438
0.194875,-0.390960366
0.19725,-0.417003423
0.207,-0.461354315
0.2045,-0.485127538
0.20203125,-0.481338352
0.199625,-0.450241923
0.031425,1.608934164
0.029114583,1.707019091
0.6378,0.143262163
0.6402,0.15534918
0.6426,0.165832087
0.645038889,0.176491812
0.650111111,0.211997032
0.647555556,0.192495897
0.620961111,0.080331266
0.6234,0.093738109
0.678222222,0.374307811
0.680777778,0.384893954
0.683333333,0.39602071
0.691,0.439594537
0.688444444,0.424306244
0.685888889,0.409000635
0.701222222,0.478817374
0.703777778,0.488362581
0.708888889,0.506817043
0.706333333,0.49773702
0.693555556,0.451358169
0.698666667,0.469144315
0.696111111,0.460141033
0.306444444,-1.115936041
0.321777778,-1.101053238
0.4462,-1.185928345
0.4438,-1.173679948
0.4606,-1.038951635
0.4582,-1.076324463
0.384111111,-1.35512352
0.3766,-1.405869126
0.381555556,-1.42041409
0.379038889,-1.447636485
0.3718,-1.321378708
0.386666667,-1.315516114
0.394333333,-1.274079084
0.391777778,-1.278907299
0.389222222,-1.292806864
0.4045,-1.286783576
0.407,-1.254605055
0.4095,-1.232092261
0.412,-1.222671509
0.4145,-1.221456051
0.828875,0.973562479
0.824125,0.961074769
0.8265,0.967278123
0.82175,0.95631969
0.819375,0.953554094
0.817,0.948016047
0.314111111,-1.112768173
0.319222222,-1.099280477
0.316666667,-1.098249555
0.311555556,-1.164523125
0.309,-1.164025664
0.329444444,-1.172627687
0.332,-1.200970769
0.334555556,-1.201515794
0.324333333,-1.113778234
0.326888889,-1.140183091
0.337111111,-1.170264006
0.339666667,-1.16157794
0.342222222,-1.170186281
0.344777778,-1.187235713
0.3694,-1.298303843
0.354961111,-1.308242083
0.367,-1.286776662
0.3646,-1.274723411
0.3622,-1.260210514
0.3598,-1.266732931
0.3574,-1.302510142
0.352444444,-1.275879979
0.349888889,-1.239248395
0.347333333,-1.209429502
