0.9745,2913.706018
7.53E-04,2556.125813
0.001506,5.850028572
3.01E-04,6361.303095
0.992507841,2540.549983
0.993334901,1765.410507
0.97275,2950.266438
7.53E-05,5769.324884
0.993334901,2535.000882
0.994166972,1770.044627
0.970875,2976.224414
7.53E-05,9123.524494
0.994166972,2532.197527
0.99497921,1777.997271
0.96875,2990.328492
0.9665,3011.175202
0.96425,3038.895488
3.01E-04,10062.61142
0.99497921,2526.508803
0.99575,1788.174445
0.9619375,3059.177774
7.53E-04,11017.69431
0.00341,10649.05437
0.99575,2505.362575
0.9965,1801.20475
0.9595,3068.997424
0.957,3087.628234
0.9545,3113.523935
0.00441,10283.83695
0.00551,9652.098768
0.002434,11097.57574
0.001506,11341.57146
0.9965,2474.179807
0.99725,1809.943352
0.9519375,3126.00884
0.009709167,7968.18288
0.00821,8705.53924
0.00681,9125.264378
0.99725,2445.277709
0.9979375,1809.789672
0.94925,3120.148445
0.9465,3122.680839
0.013203333,7268.261018
0.011406667,7514.363957
0.9979375,2403.690343
0.9985,1813.837877
0.94375,3138.016326
0.9410875,3150.467513
0.0150925,6727.32802
0.9985,2324.689426
0.999,1838.580835
0.9386,3146.665164
0.9338,3148.395208
0.9362,3141.92466
0.9264,3145.953734
0.9314,3161.779227
0.92895,3160.979008
0.906666667,3092.285268
0.904333333,3094.317982
0.017166667,6327.477627
0.019333333,5955.250216
0.5706,-690.9169585
0.5682,-721.4556393
0.5394,-1273.707058
0.537,-1324.473048
0.999,2123.00199
0.9995,1844.073271
0.8945,3029.801659
0.9212,3132.710272
0.9238,3133.34481
0.9186,3140.227097
0.916066667,3137.686926
0.909,3093.997991
0.901958333,3086.081684
0.759625,1965.101248
0.757,1947.170376
0.754375,1920.573349
0.75175,1890.890506
0.736045139,1734.408249
0.738625,1756.465351
0.770125,2056.954852
0.7675,2029.576717
0.764875,2001.475246
0.76225,1979.567635
0.892,3021.282946
0.872428571,2973.167816
0.059055,2328.635208
0.0568,2478.601178
0.0546,2642.804705
0.08665,1318.56883
0.07374,1554.160654
0.07638,1626.87046
0.07902,1572.962245
0.08166,1475.165523
0.0842275,1379.252122
0.175875,-689.9495158
0.100833333,819.559103
0.103266667,773.313109
0.1057,679.3060036
0.108133333,560.2612798
0.110566667,413.779822
0.11299881,277.2087165
0.117857143,427.5021395
0.115428571,289.6005859
0.0216,5393.442515
0.024066667,5096.064918
0.728666667,1616.502941
0.726222222,1577.828086
0.723777778,1540.684383
0.731111111,1656.810723
0.733555556,1698.197892
0.561,-835.6666493
0.5586,-888.6531405
0.5905,-429.5505496
0.593,-404.1638815
0.583,-486.1740056
0.5805,-512.3732405
0.588,-451.4134155
0.5855,-468.6868641
0.578,-554.7258413
0.5755,-609.4003029
0.573025,-657.4452423
0.5658,-755.3158019
0.5634,-792.5439474
0.5562,-951.5198129
0.5538,-1021.0762
0.5514,-1089.282046
0.549,-1140.130878
0.5466,-1171.94214
0.5442,-1201.186997
0.5418,-1234.738521
0.5274,-1681.516708
0.5346,-1393.330656
0.5298,-1577.430392
0.5322,-1477.681867
0.52,-1781.834941
0.5175,-1796.426814
0.524975,-1750.210192
0.5225,-1772.30755
0.515,-1815.441959
0.281111111,-2298.431598
0.283555556,-2355.235392
0.286027778,-2407.540964
0.288555556,-2430.995973
0.291111111,-2438.400102
0.293666667,-2478.068733
0.296222222,-2545.777408
0.278666667,-2251.100937
0.276222222,-2219.408029
0.273777778,-2183.166645
0.271333333,-2177.359244
0.268888889,-2214.312724
0.23775,-1669.472847
0.240375,-1751.952137
0.243,-1828.090147
0.245625,-1855.177146
0.5125,-1845.810247
0.51,-1897.37435
0.4775,-2485.583732
0.4342,-3265.125647
0.4318,-3370.077567
0.9995,2100.964614
0.999875,1670.972469
0.897,3043.921238
0.8995,3064.233889
0.911333333,3103.476765
0.913666667,3119.742993
0.749125,1860.878284
0.7465,1828.669458
0.743875,1795.796783
0.74125,1771.535067
0.846285714,2733.326406
0.843714286,2718.619587
0.841142857,2706.692693
0.80275,2412.839397
0.77275,2083.473811
0.800375,2404.451241
0.887017857,3006.317444
0.8895,3016.33737
0.884571429,2989.540231
0.882142857,2974.788817
0.879714286,2967.418837
0.877285714,2962.266634
0.874857143,2965.110083
0.867333333,2924.262156
0.869940476,2960.788778
0.235125,-1609.470946
0.2325,-1573.720169
0.071155,1597.626927
0.06868,1820.218452
0.06142,2255.832198
0.06626,2043.294119
0.06384,2197.430313
0.0381625,3637.312742
0.040575,3495.209616
0.0524,2762.268199
0.0502,2784.040447
0.04305,3430.240744
0.04793125,2917.337739
0.045525,3208.424198
0.089,1279.882269
0.0937,1101.184142
0.09135,1200.361166
0.09605,993.5566125
0.098420833,883.7904261
0.135333333,161.9724507
0.132666667,250.6048825
0.130059524,336.1218486
0.127571429,396.8195821
0.125142857,425.01625
0.122714286,444.6103541
0.120285714,460.3838102
0.138,66.20148043
0.140666667,-65.12033651
0.143333333,-243.1057055
0.14597619,-408.288761
0.153714286,-391.688871
0.151142857,-378.1224451
0.148571429,-447.9846236
0.18775,-894.5737387
0.190125,-938.6327423
0.1925,-997.0094842
0.17825,-724.2635379
0.185375,-868.9845439
0.183,-832.3874285
0.180625,-777.7758185
0.1735,-660.8038921
0.171125,-636.6408188
0.026633333,4936.078514
0.03365,4198.034663
0.035875,3951.262853
0.6354,355.4659483
0.633,335.7077823
0.6258,277.1479635
0.6282,298.3341103
0.6306,318.0865756
0.618444444,164.994462
0.662888889,778.2650762
0.660333333,739.3063478
0.657777778,702.4975759
0.655222222,662.8705783
0.652666667,618.8376337
0.721333333,1505.480774
0.718888889,1471.907125
0.716444444,1440.124964
0.713972222,1412.427945
0.711444444,1388.17289
0.665444444,824.3252935
0.668,873.1774159
0.670555556,913.4365781
0.675666667,975.913981
0.673111111,944.9687125
0.5955,-381.235334
0.598013889,-351.949588
0.603111111,-208.2621214
0.600555556,-291.0199633
0.615888889,110.4564452
0.613333333,56.10620275
0.610777778,-2.003105982
0.608222222,-65.13607239
0.605666667,-132.2178385
0.298777778,-2633.717149
0.301333333,-2741.672548
0.303888889,-2861.677548
0.266444444,-2335.256819
0.25875,-2151.176566
0.261375,-2258.901994
0.263954861,-2348.534428
0.256125,-2055.226605
0.24825,-1856.446774
0.250875,-1910.653455
0.2535,-1981.199703
0.48,-2400.516729
0.5075,-1971.121442
0.505,-2069.402222
0.5025,-2174.936393
0.5,-2246.819133
0.4825,-2328.453601
0.485,-2280.077304
0.4975,-2240.943574
0.495,-2216.275152
0.4875,-2248.66516
0.49,-2228.146643
0.4925,-2215.604482
0.463,-2715.258029
0.4486,-3219.04535
0.451,-3254.058035
0.4534,-3166.384687
0.4558,-3025.823434
0.475025,-2544.122651
0.4726,-2563.649515
0.4702,-2580.945479
0.4654,-2653.970453
0.4678,-2611.074377
0.4366,-3201.020389
0.439,-3159.525531
0.4414,-3139.083358
0.3742,-3647.674225
0.399444444,-3474.562973
0.401986111,-3503.064267
0.396888889,-3434.353038
0.4294,-3520.250635
0.426975,-3585.185125
0.4245,-3501.203546
0.422,-3398.833593
0.4195,-3331.194186
0.417,-3287.008947
0.999875,2312.51702
0.864666667,2890.20159
0.862,2866.368854
0.859333333,2847.578242
0.856666667,2827.4786
0.85402381,2802.196405
0.848857143,2750.806251
0.851428571,2774.250753
0.83125,2630.653671
0.833625,2655.33284
0.836049107,2680.50629
0.838571429,2696.948916
0.805125,2428.822436
0.8075,2451.312656
0.809875,2472.783169
0.81225,2494.937655
0.814625,2520.760819
0.775375,2112.693117
0.77796875,2143.653976
0.7805,2170.890353
0.7855,2222.335116
0.783,2195.287603
0.79796875,2386.776907
0.7955,2354.241063
0.793,2317.927202
0.788,2252.202895
0.7905,2283.952958
0.229875,-1527.988159
0.22725,-1494.229234
0.224625,-1510.352588
0.22203125,-1499.765217
0.2095,-1235.545
0.2195,-1448.970784
0.217,-1389.148263
0.2145,-1340.736676
0.212,-1299.219111
0.16875,-657.8779256
0.166375,-748.017866
0.163950893,-742.1632208
0.161428571,-654.756588
0.156285714,-486.21849
0.158857143,-557.3719172
0.194875,-1063.882377
0.19725,-1141.642586
0.207,-1238.660848
0.2045,-1313.887844
0.20203125,-1311.37144
0.199625,-1232.912945
0.031425,4299.889379
0.029114583,4552.845095
0.6378,380.9924417
0.6402,411.1589698
0.6426,440.2724686
0.645038889,470.9875318
0.650111111,569.0706272
0.647555556,515.4001603
0.620961111,216.8094227
0.6234,253.8152845
0.678222222,1007.022404
0.680777778,1036.160077
0.683333333,1064.619294
0.691,1174.159621
0.688444444,1134.015499
0.685888889,1096.057157
0.701222222,1284.247152
0.703777778,1311.331059
0.708888889,1363.79914
0.706333333,1338.013222
0.693555556,1206.502311
0.698666667,1256.930929
0.696111111,1231.417121
0.306444444,-3003.925994
0.321777778,-2956.809587
0.4462,-3175.738539
0.4438,-3140.5326
0.4606,-2797.520423
0.4582,-2897.566796
0.384111111,-3627.828711
0.3766,-3784.736199
0.381555556,-3804.4102
0.379038889,-3891.411168
0.3718,-3548.148616
0.386666667,-3523.890662
0.394333333,-3416.892172
0.391777778,-3429.552486
0.389222222,-3465.83999
0.4045,-3449.273922
0.407,-3361.766269
0.4095,-3299.141126
0.412,-3271.175632
0.4145,-3264.997359
0.828875,2610.801954
0.824125,2575.270625
0.8265,2593.056678
0.82175,2563.19147
0.819375,2557.905125
0.817,2545.266278
0.314111111,-2974.588112
0.319222222,-2949.081198
0.316666667,-2936.537919
0.311555556,-3121.027572
0.309,-3130.736517
0.329444444,-3146.969944
0.332,-3224.316318
0.334555556,-3225.637002
0.324333333,-2984.388138
0.326888889,-3055.578991
0.337111111,-3140.891265
0.339666667,-3114.981506
0.342222222,-3133.769516
0.344777778,-3179.491664
0.3694,-3484.771298
0.354961111,-3521.211843
0.367,-3449.757534
0.3646,-3402.144298
0.3622,-3364.086475
0.3598,-3387.57626
0.3574,-3497.363576
0.352444444,-3433.598961
0.349888889,-3330.288815
0.347333333,-3242.925072
